	total	sturm	regen	wetter	witterung	schnee	wind	kälte	hitze	wärme	winde	klima	frost	gewitter	blitz	nebel	wolken	grad_wärme	fluth	stürme	dürre	sturme	hagel	stürmen	sonnenschein	orkan	winden	unwetter	bewölkter_himmel	wolke	sturmes	kühle	regengüsse	schneefall	überschwemmung	grad_kälte	wetters	fluthen	windes	ueberschwemmung	regens	regenwetter	blitze	überschwemmungen	nordwind	thau	hochwasser	thauwetter	windstille	schneegestöber	grad_frost	schönes_wetter	klimas	südwind	taue	schnee_gefallen	ostwind	regenzeit	heiterer_himmel	westwind	ueberschwemmungen	schnees	hagelschlag	welter	taikun	schnee_bedeckt	blitzstrahl	schneemassen	kälte_grad	wind_wetter	froste	platzregen	wetter_begünstigt	schneesturm	fröste	frostes	schönsten_wetter	sturmwind	windstoß	nordwind_barometer	nachtfröste	nordwinde	anprall	heftiger_sturm	stur	regengüssen	schlechte_wetter	ungewitter	windhose	gewitterregen	hagelwetter	schneedecke	regenschauer	wolkenbruch	niederschläge	südwestwind	wölkchen	sonnenhitze	nordostwind	külte	klimatischen_verhältnisse	schlossen	schlechten_wetters	donnerschlag	gewölk	nebels	brise	gewitters	flut	südostwind	schneeflocken	westwinde	niederschlag	wirbelwind	schneestürme	nordwestwind	blitzschlag	frostwetter	ostwinde	frühlingswetter	sturms	windrichtung	sommerhitze	südwinde	schneesall	regenwetters	orkane	gewitterwolken	stürm	nachtfrost	regenguß	hochfluth	stnrm	witterungsverhältnisse	gewittern	witter	orkans	schneeverwehungen	hagelkörner	schneetreiben	winterkälte	nebeln	schneewehen	unwetters	regentage	regenschauern	hochwassers	sturmfluth	wolkenbrüche	windstöße	wasserhose	witterungswechsel	tornado	sonnenwärme	wärmegrad	rebel	herbstwetter	sturmwinde	schwemmung	orcan	nordlichter	niederschlägen	nachtfrösten	gewitterwolke	donnerschläge	schneemasse	seewind	schneefälle	fluthwelle	windstillen	nordostwinde	windsbraut	naturereignisse	sommerwetter	regenwolken	strichregen	himmelsstrich	südwestwinde	hagelschauer	landregen	klimate	witterungs	wirbelsturm	taifun	negen	klimaten	südostwinde	frösten	schneemaffen	schneestürmen	schloßen	himmelsstriche	landwind	winterwetter	thauwetters	gewittersturm	sirocco	schwemmungen	regenfall	typhon	witterungsverhältnissen	wetterwolken	schneefalls	flutb	sprühregen	wirbelwinde	schneegestöbers	flnth	hagelschläge	schneefalles	ueberfchwemmung	slurm	blitzschläge	teikun	schneefalle	windstößen	nordwestwinde	seesturm	springfluth	flutben	nordweststurm	stmm	donnerschlägen	wirme	scirocco	schneewetter	wiud	witteruug	schuee	schneesturme	nachtsröste	wolkenschicht	wolkenmassen	herbstregen	naturereignis	hitzegrad	seewinde	clima	nordwindes	wasserfluthen	ueberfchwemmungen	witternng	aalte	sturmfluthen	kahlfrost	fluthcn	hagels	schneesturmes	donnerschlage	cyklon	sturmwetter	mittagshitze	südwest-wind	ueberschwem	weststurm	nordsturm	eturm	südweststurm	staubregen	sehneemassen	regentag	regenperiode	nordwinden	ueberfluthungen	hagelschlossen	sturmwindes	güsse	kältegrade	srurm	ueberschwcmmung	gewölke	welters	schlackerwetter	schneestürm	thauweiter	herbstwitterung	gestöber	aequinoctialstürme	schneefällen	stnrmes	wasserhosen	thauwettcr	hagelsturm	witterungs-verhältnisse	thau-wetter	wolkenbruche	ge-witter	tauwetter	ucberschwemmung	tbauwetter	witterungsverhältniffe	uebcrschwemmung	süd-westwind	hagelstücke	niederschlages	südwindes	platzregens	kältegrad	regengüffe	rordostwind	regenweiter	no.-wind	gewitterstürme	ueberschwemmuugen	gewitterregens	schneetreibens	taikuu	hoch-wasser	ungewitters	polarlichter	reiffrost	ueberschwcmmungen	hochfluthen	westwinden	westwindes	wolkenbrüchen	nebelwolken	frühlingswitterung	maiwetter	west-wind	windstärke	wirbelwindes	hagelschlage	so.-wind
1866	1824	129	161	208	149	59	64	66	45	58	42	24	41	23	18	21	21	6	15	24	10	31	11	20	10	1	8	6	1	4	13	9	10	21	8	8	16	0	14	5	9	27	2	10	6	2	3	11	7	4	2	83	6	3	4	2	1	6	0	2	1	6	3	16	13	1	0	2	10	2	5	0	5	1	0	1	5	4	4	0	4	4	3	1	6	1	5	1	0	2	1	1	5	0	0	1	4	1	0	1	4	1	5	2	2	2	1	0	1	0	2	3	2	2	0	0	0	3	1	3	0	2	1	1	1	0	0	0	2	4	1	1	2	2	1	2	0	0	1	0	1	0	0	0	2	2	1	0	0	0	0	0	0	2	1	0	3	0	2	8	0	0	7	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	0	0	0	1	0	3	2	0	1	0	0	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	1	0	0	2	1	0	0	0	0	0	1	2	0	1	0	0	1	1	1	0	0	2	0	1	3	0	0	0	0	0	2	1	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1867	1976	149	114	96	132	104	71	96	35	80	49	45	43	26	24	25	29	8	31	30	15	27	20	19	11	25	23	8	0	13	8	12	10	29	24	14	12	14	6	16	6	9	10	8	3	2	18	12	3	9	2	1	5	3	5	6	3	6	0	2	6	4	3	8	17	6	4	6	7	6	6	3	5	7	4	3	5	0	1	0	5	4	2	1	3	4	1	5	0	3	0	1	2	1	5	1	0	1	3	3	4	4	4	3	5	5	4	3	4	2	2	3	3	3	2	1	0	3	2	3	4	3	0	1	1	2	2	1	8	2	0	1	2	1	0	3	1	0	1	0	2	4	2	2	0	2	2	3	0	1	0	0	8	0	2	2	2	0	0	2	0	1	2	1	0	2	0	2	0	1	0	1	1	2	0	0	1	0	1	0	0	0	0	8	2	3	0	1	2	2	0	0	1	2	1	0	1	0	1	1	1	2	1	2	0	0	1	0	1	2	3	0	0	0	2	0	0	0	3	1	0	1	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0	1	1	1	1	0	0	0	1	0	4	2	0	1	0	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0	0	2	0	0	0	0	0
1868	1931	161	152	102	108	61	82	52	79	57	61	31	26	35	17	27	38	4	29	27	88	31	11	18	6	14	24	18	0	16	9	8	14	15	9	5	9	6	7	14	12	6	5	5	9	8	9	5	13	10	0	0	3	5	6	4	4	8	0	1	6	3	2	7	72	1	4	2	6	3	7	1	5	1	3	1	9	2	2	0	4	6	5	2	6	2	2	0	5	12	0	3	4	3	2	0	1	2	0	1	4	0	1	2	4	2	2	1	4	1	0	1	2	0	0	0	1	5	3	1	0	2	2	1	0	0	2	1	1	0	0	2	1	1	1	0	0	2	1	0	0	0	2	0	1	2	1	0	1	1	0	1	2	3	1	1	0	1	1	2	1	2	1	0	1	1	1	1	2	1	0	0	1	0	0	1	0	0	1	1	0	0	0	7	5	0	0	1	0	0	2	0	0	0	0	0	0	1	0	0	1	0	0	0	1	0	0	1	0	0	0	0	1	0	1	0	0	0	2	0	1	1	2	2	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	1	2	0	1	1	0	1	0	1	0	0	1	0	0	0	0	1	0	0	1	0	0	1	0	1	1	0	0	3	1	0	0	1	0	1	1	0	2	0	0	0	0	1	0	0	1	0	0	0	0	0	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0
1869	1821	137	144	126	118	49	66	54	42	66	63	31	28	39	24	44	34	16	25	29	24	22	19	14	15	12	24	8	7	7	14	6	19	15	11	8	22	7	10	9	10	8	5	11	3	3	7	7	13	3	1	2	13	9	6	3	4	10	0	5	3	0	8	6	14	2	6	0	3	7	1	1	5	1	2	3	3	4	4	0	6	6	2	3	1	3	3	4	3	6	0	1	3	2	2	4	0	5	2	0	0	0	2	3	6	1	0	2	2	3	3	2	2	3	0	0	2	1	0	1	0	3	2	2	1	1	5	1	3	2	2	1	1	2	0	1	2	0	2	0	0	1	0	2	0	3	1	3	1	1	0	1	14	0	0	0	0	1	1	0	0	0	2	0	0	0	0	0	1	3	0	2	3	2	4	0	0	1	0	1	0	3	0	3	0	1	0	0	0	0	0	1	0	1	1	0	4	0	0	0	2	0	0	0	0	0	0	2	1	1	0	0	0	0	0	0	0	1	2	0	1	1	0	0	0	1	0	3	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	2	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0
1870	1618	137	121	82	88	47	54	75	46	101	66	21	32	25	10	20	17	39	15	13	12	24	13	30	9	7	25	6	49	5	6	20	10	9	3	8	7	1	6	8	6	7	6	2	4	8	3	6	2	10	29	2	4	4	11	5	8	5	2	3	1	1	1	4	1	1	3	2	4	2	8	3	2	2	2	3	2	3	4	16	4	1	6	1	3	4	4	1	0	2	1	1	2	0	1	5	4	3	2	0	1	1	2	3	1	4	0	2	2	6	1	3	1	1	0	2	1	2	2	0	0	0	3	0	0	2	1	0	1	2	3	0	8	1	0	1	0	0	0	2	2	2	0	1	1	1	0	1	1	1	0	1	1	2	0	1	0	1	0	0	4	0	1	0	0	0	0	0	0	0	1	0	1	0	1	0	1	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0	1	0	0	1	0	1	0	1	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0
1871	1791	114	97	76	99	81	46	68	47	68	39	22	32	38	17	39	26	113	20	13	12	15	18	19	6	5	13	8	108	14	8	5	7	18	14	10	7	8	5	10	17	8	9	2	3	6	9	9	4	11	41	2	4	5	1	7	3	1	1	2	3	5	8	3	4	2	2	3	8	1	2	0	7	6	0	4	6	1	0	27	6	2	2	1	3	1	3	2	0	3	0	2	2	1	2	1	1	1	1	0	3	1	2	3	2	5	2	0	0	1	3	2	1	1	5	1	0	1	1	1	0	0	0	1	3	2	1	0	0	0	2	1	2	2	0	0	1	1	0	8	1	2	4	0	2	1	1	1	0	2	1	2	16	0	0	0	1	0	1	1	2	1	1	1	2	0	0	0	2	1	0	1	0	1	0	0	2	0	0	1	1	0	0	1	2	0	0	1	0	2	0	0	1	0	0	1	0	0	0	0	1	1	0	0	0	0	3	1	0	4	1	0	0	0	2	0	0	1	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	1	0	0	0	0	1	0	0	0	0	0
1872	1808	94	169	81	85	48	55	46	69	59	45	36	8	35	18	20	31	10	20	8	37	19	36	13	13	30	13	132	21	34	8	15	16	6	6	1	6	8	6	10	5	3	2	5	1	5	5	3	14	2	2	1	6	1	6	6	2	6	2	1	7	4	14	13	0	2	4	1	4	1	3	1	7	1	3	4	2	1	3	3	2	1	5	3	9	3	1	5	40	2	17	3	4	3	0	1	2	1	1	2	1	14	2	3	0	0	5	1	2	2	0	2	5	1	1	1	0	0	2	1	0	1	1	0	0	0	1	5	5	1	1	0	0	0	2	13	4	0	7	0	1	0	1	4	0	2	1	1	0	2	3	1	0	0	2	6	1	0	0	2	9	0	1	4	0	0	1	0	1	1	0	4	2	0	0	0	1	0	1	0	1	1	1	0	0	1	3	0	0	0	1	0	0	0	0	1	1	0	0	3	0	1	0	0	2	0	0	1	1	2	0	1	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	2	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0
1873	2183	111	121	181	156	84	137	76	75	64	58	47	37	31	27	29	27	35	24	18	30	15	20	17	23	15	6	22	40	16	22	9	6	8	9	13	9	8	7	6	20	8	7	9	14	4	2	8	5	9	0	1	9	18	3	8	10	7	8	19	3	6	15	8	1	1	2	2	3	3	0	5	3	2	4	4	3	5	4	14	1	12	4	5	2	0	5	0	2	4	7	3	1	4	3	9	6	3	3	4	4	7	6	3	2	1	1	1	0	9	9	6	3	4	13	4	1	3	2	3	0	0	1	3	0	0	1	3	1	3	0	0	1	1	1	1	0	1	4	1	0	0	1	4	2	3	1	2	2	1	3	1	3	1	1	3	1	1	0	5	1	0	1	1	1	0	1	0	0	0	2	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	3	3	0	2	0	0	2	0	0	0	2	1	0	0	3	1	0	0	0	0	1	2	3	0	0	0	0	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	2	0	0	3	0	0	0	0	0	1	0	0	0	1	0	0	2	0	0	0	1	0	0	0	0	0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
1874	1955	127	125	115	196	60	135	52	46	37	63	51	46	21	29	11	25	17	40	29	22	24	17	19	16	13	14	13	22	4	13	9	8	11	7	1	10	7	3	13	3	4	7	1	29	2	8	3	6	10	7	3	8	12	13	3	5	3	12	12	4	0	5	5	1	2	4	1	2	4	5	2	3	7	5	4	6	3	4	11	6	4	5	2	0	2	4	2	8	5	3	1	4	2	3	8	1	0	3	2	4	2	1	0	1	2	0	3	0	5	0	5	4	1	4	6	0	2	3	2	2	4	1	6	0	0	0	2	1	12	2	0	0	1	4	3	2	0	3	1	0	1	0	2	1	1	0	6	1	1	0	0	6	0	0	7	1	1	0	1	2	0	1	1	1	0	3	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	2	1	1	0	0	0	0	2	1	0	2	0	1	1	1	0	1	1	3	0	2	0	1	1	1	0	1	0	0	0	0	1	2	1	0	2	3	0	0	0	0	0	1	0	0	0	0	0	1	1	2	0	0	1	0	0	0	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	3	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0
1875	2143	109	126	141	113	96	129	92	57	67	98	45	38	32	24	20	33	5	38	38	37	24	20	19	29	14	30	26	5	18	3	13	18	14	4	11	8	8	6	13	4	7	3	6	10	16	9	2	9	10	8	0	2	8	3	6	8	0	10	4	7	3	6	9	0	4	2	7	6	9	4	2	3	12	4	4	2	6	0	3	2	2	9	1	4	3	4	0	5	3	2	11	1	2	4	1	5	5	5	2	7	0	0	1	4	0	7	2	1	5	0	2	3	1	0	2	2	1	3	0	0	5	3	2	1	1	4	1	2	2	3	2	3	1	1	8	0	0	1	5	7	1	5	1	2	2	2	1	2	3	0	2	0	0	2	9	0	0	3	0	6	3	0	3	2	1	2	2	7	1	0	0	1	2	2	0	0	0	0	3	0	0	3	0	0	1	1	1	0	1	0	2	1	0	0	0	1	0	1	0	0	0	1	1	0	2	1	0	2	1	0	2	1	0	0	0	0	0	2	1	2	1	0	1	0	0	3	1	1	3	1	0	1	0	0	0	0	0	0	0	1	0	2	0	0	0	0	0	0	2	0	1	0	0	2	0	2	0	1	1	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0	0	0	0	0	3	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	2	1	0	2	0	0	0	0	0	0	0	0	0	0	0
1876	3000	130	163	127	332	67	153	73	73	50	66	29	48	33	19	31	28	156	23	27	21	12	9	10	17	10	11	2	149	13	11	18	7	11	17	36	12	13	11	13	11	16	6	19	49	5	20	18	8	14	44	6	8	65	8	6	46	3	65	41	6	8	11	2	0	4	6	12	13	6	1	4	1	7	2	6	4	12	2	22	4	3	10	4	1	2	0	2	0	7	1	4	3	0	3	29	2	6	44	0	6	0	2	1	2	0	4	0	0	23	2	2	0	7	9	22	1	0	7	1	0	1	1	8	7	1	0	4	0	2	0	6	0	4	1	0	0	1	0	2	4	0	4	1	2	0	0	4	1	0	0	2	0	1	0	1	3	1	1	4	0	1	0	0	0	0	0	1	0	1	2	0	0	1	1	2	0	3	0	2	3	2	2	0	0	1	2	2	1	3	0	0	1	0	3	1	1	1	1	2	1	0	0	0	0	1	1	1	0	1	0	1	0	0	0	0	3	0	1	0	0	1	0	0	0	0	1	1	1	1	3	1	0	0	1	1	0	0	2	0	0	1	0	0	1	0	1	1	0	0	2	0	0	0	1	1	0	1	0	0	0	0	0	3	0	1	0	1	0	1	0	0	2	1	0	0	0	0	0	0	0	0	1	0	1	0	1	1	0	0	0	0	3	0	0	4	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0	0	0	2	0	0	0	0	0	3	0	0
1877	2898	219	181	159	247	121	110	96	50	77	47	65	76	37	27	47	45	55	22	15	20	35	15	16	33	15	11	16	69	6	28	17	15	24	15	44	11	16	9	19	5	14	8	12	25	8	40	7	8	8	16	4	9	26	1	5	28	1	30	18	6	5	8	1	0	4	4	13	8	2	4	4	4	11	4	9	5	8	2	10	9	8	13	6	2	8	2	3	0	6	3	8	3	1	8	19	2	4	19	2	5	0	3	3	4	3	2	3	0	10	3	6	3	2	4	13	4	2	3	2	0	4	5	2	5	2	0	1	0	2	2	4	0	9	0	0	0	4	3	3	3	2	5	5	1	3	5	7	1	0	0	3	0	2	0	2	2	0	4	2	0	3	2	0	0	0	0	2	3	2	1	0	3	1	0	1	0	2	2	1	0	1	3	0	0	0	0	1	0	1	0	0	1	1	0	0	1	1	1	0	5	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	1	0	0	0	2	0	1	1	0	1	0	3	1	0	6	0	0	0	0	0	0	0	2	1	0	1	0	0	2	0	1	0	0	0	1	1	0	1	1	0	1	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	1	5	0	0	0	0	0	1	0	1	0	0	2	0	0	0	0	0	0	0	1	0	0	1	0	0
1878	2076	111	124	139	124	90	82	89	56	64	86	40	36	30	16	71	35	58	21	23	17	11	8	18	18	6	15	10	58	13	6	11	13	12	15	11	14	7	20	12	7	10	10	6	13	6	17	8	5	5	7	2	8	9	2	6	5	0	22	9	1	6	7	2	0	2	4	4	8	6	3	2	6	10	4	9	2	3	4	13	5	5	8	3	1	5	0	2	5	3	0	3	4	1	7	3	3	1	5	0	1	1	0	2	0	6	1	2	0	4	0	4	2	3	2	7	3	2	0	4	1	4	0	7	0	2	0	1	1	3	1	0	0	2	1	0	1	2	1	1	1	4	3	1	1	2	5	0	1	0	0	0	0	0	2	1	4	0	3	1	0	2	0	0	0	3	0	0	0	0	0	0	1	0	0	5	1	3	0	1	0	0	0	0	0	1	3	2	1	1	1	0	0	0	1	0	0	0	0	2	1	0	0	1	2	0	0	0	0	1	0	1	0	0	0	0	1	1	0	0	0	2	0	0	2	1	1	0	0	1	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	1	0	0	2	0	0	1	1	0	1	0	0	0	0	0	0	0
1879	2644	159	159	165	137	129	100	105	60	81	80	42	57	36	46	26	35	124	32	26	20	22	15	15	23	15	12	25	98	10	14	20	14	33	25	30	7	15	8	25	7	14	10	17	9	9	24	15	4	12	26	2	3	5	0	3	6	1	47	3	7	2	4	14	0	4	4	11	4	8	9	4	3	6	1	7	5	2	3	19	3	3	7	1	5	2	2	4	1	4	2	4	1	5	1	0	6	0	2	0	7	0	0	2	0	1	0	3	0	1	1	1	1	0	2	0	2	6	0	1	0	3	2	1	11	0	0	3	4	1	1	5	2	1	0	1	1	1	0	1	0	1	2	1	4	3	2	1	3	0	0	1	0	3	1	3	1	3	6	4	1	0	0	1	2	3	3	4	0	1	1	0	0	2	3	4	1	4	1	1	0	0	0	0	1	0	2	1	1	1	0	0	0	2	1	1	0	0	5	6	2	0	0	1	3	3	1	0	0	0	0	0	2	0	2	0	0	0	0	1	1	3	0	4	1	1	0	0	0	0	0	1	0	0	0	1	2	0	0	0	0	1	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	3	0	0	1	0	0	0	0	0	1	1	0	0	0	0	2	0	0	0	0	0	1	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	1	0	2	0	0	0	1	0	0	0	0	0	0	0	0	0	0
1880	2844	192	186	149	117	124	103	105	76	83	92	37	53	59	46	55	39	68	59	27	27	14	20	22	36	22	17	31	62	23	26	25	15	12	16	31	17	36	17	9	22	6	10	13	7	4	12	22	9	12	11	2	9	1	3	6	5	5	34	5	6	8	10	4	0	5	6	13	4	1	4	4	3	12	7	4	3	6	6	35	3	2	5	3	2	8	1	1	12	4	5	6	8	9	2	2	4	1	0	6	6	2	3	5	6	5	2	5	2	0	3	7	0	6	2	4	6	5	2	3	0	4	2	6	4	1	0	1	0	5	1	8	1	8	1	2	1	1	2	6	3	2	5	4	4	2	1	1	13	1	1	2	0	2	0	0	1	0	0	1	0	1	1	0	0	1	1	0	0	2	1	3	0	2	2	4	0	4	1	1	0	0	6	0	0	0	0	0	1	2	2	0	0	0	3	0	0	0	0	3	0	0	1	1	1	0	1	0	2	1	0	0	2	0	1	2	0	1	1	0	1	2	0	0	1	0	0	1	0	1	0	3	1	1	1	0	1	0	0	0	2	0	0	0	0	0	0	2	1	0	1	0	0	0	0	1	0	0	0	0	1	0	2	0	1	0	0	0	0	0	0	0	0	2	1	0	0	0	1	0	0	0	0	0	2	2	0	0	0	0	1	0	1	1	0	0	0	0	1	2	1	0	0	0	0	0	0	2	1	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0
1881	2560	210	181	160	144	117	145	74	67	104	66	36	48	43	39	54	60	14	51	18	29	19	13	18	37	19	22	25	13	20	17	22	10	12	9	25	18	10	18	8	13	12	11	4	13	8	10	9	7	6	8	1	5	4	4	4	2	1	13	4	2	3	6	1	0	4	8	10	8	6	4	4	6	6	6	8	4	6	6	6	9	6	5	3	0	1	3	1	5	5	2	1	3	3	5	10	5	3	2	4	3	2	2	5	4	7	3	6	1	1	3	1	2	2	6	0	5	0	1	4	2	4	3	1	0	0	1	1	1	2	1	5	1	5	0	1	0	2	1	2	1	6	1	3	2	2	1	0	0	2	3	0	0	3	1	2	2	1	1	2	1	3	2	1	3	1	1	1	1	1	1	0	2	4	0	2	1	1	0	6	0	0	1	0	0	0	0	2	7	3	0	2	1	2	1	0	0	1	0	0	0	0	2	0	2	1	1	0	0	1	2	0	0	0	1	1	1	0	1	0	0	0	0	0	0	2	0	0	0	0	1	2	0	1	0	0	2	0	1	0	0	0	1	0	2	2	0	1	0	3	1	0	0	1	2	1	2	3	0	0	0	0	1	1	0	1	0	0	0	2	1	0	2	0	0	1	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	0	4	0	0	0	1	0	0	0	0	2	0	0	0	1	0	0	1	0	2	0	0	1	0	0	1	0	1	0	1	0
1882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1883	3834	177	334	286	223	222	165	97	103	135	142	72	63	50	70	59	65	139	52	29	37	38	34	19	46	42	17	17	1	24	10	34	25	22	19	22	12	33	10	17	9	13	18	20	19	15	42	19	7	6	38	6	7	5	6	6	14	4	2	8	7	1	9	9	1	7	11	13	12	9	7	16	2	9	10	3	6	5	6	0	3	7	9	3	2	5	2	2	2	10	0	13	7	5	4	1	7	6	6	21	11	0	2	5	2	0	0	6	1	6	12	4	2	3	3	0	7	3	9	2	1	6	1	1	8	1	1	1	5	2	5	8	1	2	2	5	2	12	2	3	5	0	6	3	1	2	4	1	2	1	1	5	1	2	1	0	2	0	4	0	0	4	0	2	1	0	0	1	6	3	2	10	2	1	0	1	0	0	1	2	0	2	3	0	3	1	1	2	2	0	1	0	2	0	0	1	1	3	1	0	2	6	1	1	4	0	1	0	3	0	2	0	4	0	3	0	4	0	0	2	0	0	0	4	0	1	0	0	1	3	1	0	1	0	1	1	1	0	0	1	1	0	2	1	3	0	0	1	1	0	0	1	2	1	2	1	2	2	1	0	2	0	2	0	0	0	0	3	0	0	1	0	0	2	0	0	1	0	0	0	1	0	0	0	1	0	1	0	0	0	2	0	0	2	0	0	3	0	3	1	0	0	0	1	0	1	0	1	0	2	1	0	1	0	0	0	0	0	0	0	1	0	0	1
